T0101,T0102,T0103,T0104,T0105,T0106,T0107,T0108,T0201,T0202,T0203,T0204,T0205,T0206,T0207,T0208,T0301,T0302,T0303,T0304,T0305,T0306,T0307,T0308,T0401,T0402,T0403,T0404,T0405,T0406,T0407,T0408,T0501,T0502,T0503,T0504,T0505,T0506,T0507,T0508,T0601,T0602,T0603,T0604,T0605,T0606,T0607,T0608,T0701,T0702,T0703,T0704,T0705,T0706,T0707,T0708,T0801,T0802,T0803,T0804,T0805,T0806,T0807,T0808,T0901,T0902,T0903,T0904,T0905,T0906,T0907,T0908,T1001,T1002,T1003,T1004,T1005,T1006,T1007,T1008,T1101,T1102,T1103,T1104,T1105,T1106,T1107,T1108,T1201,T1202,T1203,T1204,T1205,T1206,T1207,T1208,T1301,T1302,T1303,T1304,T1305,T1306,T1307,T1308,T1401,T1402,T1403,T1404,T1405,T1406,T1407,T1408,T1501,T1502,T1503,T1504,T1505,T1506,T1507,T1508,T1601,T1602,T1603,T1604,T1605,T1606,T1607,T1608,T1701,T1702,T1703,T1704,T1705,T1706,T1707,T1708,T1801,T1802,T1803,T1804,T1805,T1806,T1807,T1808,T1901,T1902,T1903,T1904,T1905,T1906,T1907,T1908,T2001,T2002,T2003,T2004,T2005,T2006,T2007,T2008,T2101,T2102,T2103,T2104,T2105,T2106,T2107,T2108,T2201,T2202,T2203,T2204,T2205,T2206,T2207,T2208,T2301,T2302,T2303,T2304,T2305,T2306,T2307,T2308,T2401,T2402,T2403,T2404,T2405,T2406,T2407,T2408,T2501,T2502,T2503,T2504,T2505,T2506,T2507,T2508,T2601,T2602,T2603,T2604,T2605,T2606,T2607,T2608,T2701,T2702,T2703,T2704,T2705,T2706,T2707,T2708,T2801,T2802,T2803,T2804,T2805,T2806,T2807,T2808,T2901,T2902,T2903,T2904,T2905,T2906,T2907,T2908,T3001,T3002,T3003,T3004,T3005,T3006,T3007,T3008
0.04839772566948064,0.264915876640039,0.5954981633692535,0.00024524575373281385,0.21196916305801583,0.5492551565355105,0.671672511776545,0.012635617480190693,0.029948550354602643,0.9699754392079285,0.6316169033205989,0,0.2286756073108293,0.5495646786927798,0.6747565791625472,0.008532438294592966,0.004699798018393375,0.5155228256346529,0.7889479665745345,0.012220970643114393,0.27081005109270595,0.5215956450378452,0.645655325251837,0.09917035093407965,0.07597805651346129,0.36090269158855115,0.7013552617287233,0,0.1951022994405205,0.5420470605706685,0.6738128235344997,0.030108140224444524,0,0.5172639852889898,0.6153394650693669,6.935080789077785e-05,0.1667403994740622,0.5407199696981985,0.6791453572113205,0.04702626100272234,0,0.5172639852889898,0.6153394650693669,6.935080789077785e-05,0.1667403994740622,0.5407199696981985,0.6791453572113205,0.04702626100272234,0,0.6164656757744043,0.9999999999999999,0.3786851657693989,0,0.5418604247348358,0.8948373113419353,0.3792705254430356,0.0020958031780992092,0.33104371199254157,0.4388755262690358,0.017307853829089642,0.1796728986714284,0.4758629968030322,0.6287698158725852,0.09955132606832147,0.0007523253986472245,0.06894036885126553,0.3817644887272895,0.010612131211701181,0.15121534882136747,0.525312895274319,0.5803987582042726,0.07584689905897161,0.06358056010429178,0.1590626505635695,0.18699016193986373,0,0.054623086766380675,0.35432549419780096,0.39015697416934525,0.037446919364566976,0.06803534799712874,0.5293959218323074,0.4930711660456022,0.03734718206649851,0.14473379964621033,0.5613218768263272,0.6405810794080071,0.12403095203174,0.0028574675123291815,0.3536042020688095,0.7519031535844178,0.008749821803837488,0.20291859463066816,0.5294141232438115,0.6151927037123344,0.08658690806871963,0,0.9692711518789672,0.724539595870378,0.0030888939275350302,0.16345111838688314,0.5520766372374325,0.7000052860404194,0.11172786286421436,0.057065563340714553,0.35428097531175506,0.6671920199803341,0.00960478743618949,0.2239017953276901,0.5313432055030257,0.6279942029965717,0.0520485831395256,0.0030524879240472202,0.5480003412825205,0.6622322235233544,0.005798895526105095,0.2221120402432669,0.5415007742548259,0.668168221617309,0.020466451599700137,0,0.8592044689632843,0.6105807655905213,0.003870634547608054,0.1832136890580084,0.5539464214052168,0.6810811519861418,0.03915422947020076,0,0.7890073796266925,0.6093017870644124,0.0063488360895254045,0.1946620199276007,,0.6767635204830704,0.026911550350380623,0,0.7890073796266925,0.6093017870644124,0.0063488360895254045,0.1946620199276007,0.5577508951425588,0.6767635204830704,0.026911550350380623,0,0.8448881822690275,0.6213824328699349,0.006231241078851965,0.20313179901148692,0.5572550314449206,0.6767559542982958,0.02061343092033292,0,0.7935679846418644,0.6267797202611514,0.010923311995047424,0.18796563923510198,0.5620542633833866,0.6780850101232853,0.03309309366612454,0,0.7935679846418644,0.6267797202611514,0.010923311995047424,0.18796563923510198,0.5620542633833866,0.6780850101232853,0.03309309366612454,0,0.14289520471151995,0.4371864548013509,0.014875685256207728,0.12780006409687844,0.548647633278234,0.6508427981058758,0.023956970843289516,0.000716225277252569,0.32110621890045365,0.6000731250612152,0.003683317530293063,0.2165990024433069,0.5450737713492173,0.6711610542916983,0.008628066647123886,0.004699798018393375,0.5155228256346529,0.7889479665745345,0.012220970643114393,0.27081005109270595,0.5215956450378452,0.645655325251837,0.09917035093407965,9.539977233696817e-05,0.29416261120326403,0.09756335129860427,0,0.10750947300601314,0.5257907130509302,0.4485148808198424,0.06364197819495906,0,0.7209303190471346,0.5873043883418894,0.0046527577839115195,0.18814201147496995,0.5540701220683468,0.6777045367510137,0.02328490783381644,0.039080852512240916,0.27035962103061806,0.607090080047858,0.00348913337947844,0.232195011757016,0.5442375174987362,0.6672657229644523,0.02223646197178626,0.04205488960021819,0.995495369944555,0.7469997941194784,0,0.23606679431990163,0.5500485889251213,0.6759950544823935,0.016521177559108684,0.004256819724440808,0.5129217676844124,0.7845753212401934,0.011099671049855458,0.26601698610229996,0.5247845553856071,0.6488152167674905,0.09354568596252645,0,0.9612835124004757,0.667150300634447,0.003338433512345834,0.17036285964448125,0.5531496556767318,0.6901422939385189,0.07720933584334533
0.048652235417864675,0.27050459913647984,0.6165857324004478,0.0018583092377246445,0.21206282911053553,0.549449236998945,0.6789179819792837,0.013536246808757346,0.02992785727623859,0.9681596463972859,0.6493979805941295,0.0006595734830347477,0.22866851759274637,0.5495266621900788,0.6807810400539677,0.00890344161580338,0.003916498348661035,0.5099748857348869,0.8017146158820938,0.013078610296685167,0.2705843178916468,0.5207052323443352,0.6485890617969315,0.0995765284541602,0.07611181589150745,0.3636849863480407,0.7238288060160698,0.0002705791246989178,0.1951556395697227,0.5421780182673306,0.6810574738333732,0.030254213343095006,0.000233387790484485,0.5219358401394398,0.6370736385700235,0.000731526242840827,0.1668329941624193,0.5409597363031263,0.6875425573195313,0.04737204961362196,0.000233387790484485,0.5219358401394381,0.6370736385700235,0.000731526242840827,0.1668329941624193,0.5409597363031263,0.6875425573195313,0.04737204961362196,0.0024061449179943366,0.679193988291245,0.7392215323569719,0.5356516618268932,0.0013715546600950369,0.5463127989959881,0.7709712899563194,0.5360891385725166,0.0017465026484159152,0.3263095376430982,0.45591295774644003,0.01812163215929044,0.17953962618971905,0.4753370326992607,0.6350025328724821,0.09993849190228497,0.0006269378322060204,0.05868466559230434,0.39138330026488366,0.014888808775643997,0.1511639216506352,0.5242998574222979,0.5846998972799804,0.07797454985331254,0.06374014179240553,0.150913757643227,0.2189146301445446,0.004842365069946751,0.05471095231608132,0.35104383264964717,0.4002133408376852,0.04210795278020563,0.06868900444758785,0.5340545976443014,0.5116815338543326,0.04153581576001769,0.1450283311182732,0.5619636338058028,0.6508575088993536,0.12595549671920855,0.0023812229269408736,0.31195827812206023,0.761976373508211,0.011185949577431992,0.20274807453410357,0.5241821830259762,0.6176566202128236,0.08776883380102496,0.0005644864092547719,0.9741140539013466,0.7526756828187979,0.0055894964512751555,0.1636769580305763,0.5524970466305849,0.7113568323953252,0.11286777621600674,0.056655618259135565,0.3458484174546417,0.6816332637260591,0.010928795585266424,0.22375548057361344,0.5307169141406425,0.6318227258096063,0.052739921270740446,0.0028432559666649038,0.5419505569430996,0.680343728380866,0.006326923384417357,0.22204093768376978,0.5412969678816494,0.6734409442946061,0.020758635361741017,0.00031313916338893133,0.8668328047003158,0.6315765885822378,0.004976139243626526,0.18333234957435238,0.5542195752973845,0.6892429118337186,0.039742987439952804,0.0002012680521105148,0.7967095335575571,0.6282706975660532,0.006898439797470415,0.19473597977031068,,0.6839234661895989,0.027212113701157226,0.0002012680521105148,0.7967095335575571,0.6282706975660532,0.006898439797470415,0.19473597977031068,0.5579286731179037,0.6839234661895989,0.027212113701157226,0.00022066385911578834,0.8518926107874414,0.6404877036438961,0.007206490942848233,0.20321091822044604,0.5574243457236544,0.6838414060470598,0.02115317947445197,0.00033334974828302943,0.8024543654330465,0.6474929728437133,0.012235679923789503,0.18809042181864372,0.5623408379475023,0.6858407021196268,0.03380567416517206,0.00033334974828302943,0.8024543654330465,0.6474929728437133,0.012235679923789503,0.18809042181864372,0.5623408379475023,0.6858407021196268,0.03380567416517206,6.397012770903432e-05,0.1398560612864177,0.4508937293623252,0.025221142658986388,0.12782783335415898,0.5484687962646085,0.6573977959395011,0.029698488895821884,0.0005968543977105112,0.3087299739359395,0.6169143203791214,0.004032972565978824,0.2165578520585637,0.5449634895659554,0.6768649206008335,0.00882547074420329,0.003916498348661035,0.5099748857348869,0.8017146158820938,0.013078610296685167,0.2705843178916468,0.5207052323443352,0.6485890617969315,0.0995765284541602,7.949981028071429e-05,0.27972001200148355,0.12349223858705538,0.009706957164805158,0.10750223688591228,0.5249346762260139,0.4556108090814825,0.06853674520604361,0.00024092246405538198,0.7293027668130385,0.6066993773302753,0.0054984730613069285,0.18823203092291704,0.5542890181803904,0.685227444114465,0.023749809650025194,0.038849525301840826,0.2621534644170751,0.6227606540795714,0.003948529144736999,0.23211585473237462,0.5440222535887055,0.6723090430577874,0.02248919587040963,0.04187209612635989,0.9909919874022162,0.7654863553831657,0.0003807825578736185,0.23600481662503914,0.5498825500748317,0.6813982074163403,0.016732174730499847,0.003547349770367303,0.5076204232064634,0.7980450888306945,0.011906156230692494,0.265808899624633,0.524002332428917,0.6519820078561767,0.09393199093589642,0.0004862605508323403,0.967725811327016,0.6924060854127978,0.005378628296404342,0.17055378698355356,0.553540589255351,0.7000939532284604,0.0782136507960163
0.04890674516624871,0.27609513366070715,0.6356179527197863,0.003376776362137613,0.2121564951630552,0.5496433803889594,0.6854572556628332,0.014384059706564851,0.029907164197874536,0.966343968807017,0.6655558751732733,0.0012951739790087805,0.22866142787466343,0.5494886480996991,0.6862555454780375,0.009260960377601345,0.003133198678928917,0.5044356080961014,0.813549202341632,0.013931655861259273,0.27035858469058754,0.5198162098942798,0.6513086131808543,0.09998053021701228,0.07624557526955372,0.36646789730137286,0.744200179253095,0.0005394912008875388,0.195208979698925,0.5423090049671477,0.6876244609237526,0.030399386499580586,0.00046677558096891447,0.5266095940254942,0.6567341220909151,0.0013880609778201825,0.16692558885077646,0.5411996003694126,0.6951385680141234,0.04771489264589631,0.00046677558096891447,0.5266095940254925,0.6567341220909151,0.0013880609778201825,0.16692558885077646,0.5411996003694126,0.6951385680141234,0.04771489264589631,0.004812289835988674,0.7423951512925795,0.5135678695002456,0.6558761905421093,0.0027431093201900725,0.5507987355712222,0.6637890456484232,0.6562004000888592,0.0013972021187327321,0.3215801022402074,0.4716557625783071,0.018931585209453455,0.17940635370800967,0.47481159508978205,0.6407616431839024,0.10032383780853471,0.0005015502657648718,0.04844704287155377,0.40019633634619156,0.019061714618597875,0.15111249447990294,0.5232886055296722,0.5886407265307443,0.08005057412653023,0.06389972348051931,0.14283163600130033,0.24724476278500274,0.00927373200076765,0.05479881786578199,0.3477890607341147,0.40913747388098465,0.04637337867089327,0.06934266089804708,0.53871817638215,0.5281364078836166,0.04565801382094853,0.14532286259033614,0.5626060661889801,0.65994369969842,0.12784951633499217,0.0019049783415525656,0.27068847265719764,0.7712382365197656,0.01359111542924818,0.20257755443753897,0.5189974942369858,0.6199220782562382,0.08893573786966054,0.0011289728185095438,0.9789603396289897,0.7777498919795871,0.008063681891461172,0.16390279767426946,0.552917749761143,0.7214730595779857,0.11399564719562166,0.0562456731775568,0.33742494681829793,0.6949751964196691,0.01223563317556571,0.22360916581953694,0.5300912976918469,0.6353598099130845,0.05342229370032761,0.0026340240092826983,0.5359028573644906,0.6969417669921945,0.006847306086904981,0.22196983512427276,0.5410932317403219,0.6782730582063501,0.021046588683370334,0.0006262783267779737,0.8744645911587732,0.6504925707787674,0.006064896792891225,0.18345101009069636,0.554492852752282,0.696596169861757,0.040322826391850475,0.0004025361042210296,0.804413940611223,0.6454249407763304,0.007441493336271358,0.19480993961302076,,0.6903984532486366,0.027509094942210707,0.0004025361042210296,0.804413940611223,0.6454249407763304,0.007441493336271358,0.19480993961302076,0.5581065030989103,0.6903984532486366,0.027509094942210707,0.0004413277182317987,0.8588989925826169,0.657744100326801,0.008158025867152141,0.20329003742940518,0.5575937072178954,0.6902411774766746,0.021679803079896302,0.0006666994965661699,0.8113449070594427,0.6661374248668834,0.013520466715245635,0.18821520440218542,0.5626275466933017,0.6928217702428443,0.03450327884826043,0.0006666994965661699,0.8113449070594427,0.6661374248668834,0.013520466715245635,0.18821520440218542,0.5626275466933017,0.6928217702428443,0.03450327884826043,0.00012794025541806864,0.13681782710763812,0.4633949536385613,0.03394943590398266,0.1278556026114395,0.5482900127551696,0.6633760447652524,0.03454251379321139,0.00047748351816834234,0.2963560227327662,0.6323038439757482,0.004374787683468542,0.21651670167382048,0.5448532282218568,0.6820771269495782,0.009018448673160647,0.003133198678928917,0.5044356080961014,0.813549202341632,0.013931655861259273,0.27035858469058754,0.5198162098942798,0.6513086131808543,0.09998053021701228,6.359984822457143e-05,0.2652989394578249,0.1471648461820121,0.018831123021200213,0.10749500076581149,0.5240799153218519,0.46208926391801475,0.07313763766691427,0.00048184492811076396,0.737678249309166,0.6242235832099206,0.0063274948107158654,0.18832205037086408,0.5545079936348994,0.6920247141479546,0.02420553479450142,0.038618198091440514,0.2539502811810621,0.6371190633706929,0.004402289865810927,0.2320366977077331,0.5438070676763176,0.6769300642111726,0.022738829682368306,0.041689302652501814,0.9864898520275087,0.7823571191280196,0.0007565002134212601,0.23594283893017665,0.5497165572073733,0.6863291037212678,0.016940365365609198,0.00283787981629402,0.5023263079648075,0.8105178373532382,0.012708309789065064,0.26560081314696604,0.5232211761591044,0.6549143961551752,0.09431622106977704,0.0009725211016647917,0.9741722862452349,0.7149992029230887,0.0073920068940599715,0.17074471432262592,0.5539317762427908,0.7089964288289319,0.0792047650988334
0.04916125491463286,0.28168748080022965,0.6533095540905351,0.004815165723621877,0.212250161215575,0.5498375867259563,0.6915359065675852,0.015187162410027667,0.029886471119510483,0.9645284064297748,0.680657509082641,0.0019092377759554365,0.22865433815658048,0.5494506364214871,0.6913721760108213,0.009606364967024906,0.0023498990091963545,0.4989049791934965,0.8247809005018429,0.01478015760905177,0.27013285148952826,0.5189285755170255,0.6538896226973115,0.10038238003152057,0.07637933464759977,0.3692514245850109,0.7632012909797325,0.0008067576036772037,0.19526231982812722,0.5424400206765431,0.6937497257235207,0.030543671233332396,0.0007001633714533995,0.5312852477190741,0.6750409807048343,0.0020390639104779784,0.1670181835391336,0.5414395619366732,0.7022115931341798,0.04805484696599623,0.0007001633714533995,0.5312852477190724,0.6750409807048343,0.0020390639104779784,0.1670181835391336,0.5414395619366732,0.7022115931341798,0.04805484696599623,0.007218434753983012,0.8060727291590046,0.3380705745595768,0.757045582378278,0.004114663980285109,0.5553184874556503,0.5804303547077458,0.7572744771523482,0.001047901589049438,0.3168554010401463,0.4865605394545367,0.01973775287151061,0.17927308122630023,0.47428668344757136,0.6462141819858545,0.1007073827661864,0.00037616269932361224,0.03822746881348582,0.4084860623537372,0.02313803641016618,0.15106106730917065,0.5222791364478411,0.5923475529217814,0.08207854775048136,0.06405930516863309,0.13481573852008022,0.27321991029318116,0.0133837201911459,0.054886683415482654,0.34456095812002885,0.4173197748650355,0.050329460464917104,0.06999631734850625,0.5433866632058377,0.5431781280316048,0.04971644236976941,0.14561739406239904,0.5632491746866735,0.6682495632964975,0.12971423587711606,0.0014287337561644797,0.22979138882048034,0.7799747245914637,0.015966411581002204,0.20240703434097446,0.51385963013314,0.6220590292291184,0.0900881501831828,0.0016934592277642602,0.9838100114260682,0.8008198161126663,0.01051215202727912,0.1641286373179626,0.5533387468343393,0.7307806549689474,0.1151117957129435,0.0558357280959777,0.3290105536100123,0.7076050491403836,0.013525892740611042,0.22346285106546027,0.5294663554293281,0.6387081142640055,0.05409600982292278,0.00242479205190016,0.5298572418282568,0.712556804598028,0.007360327716968554,0.2218987325647756,0.5408895658066404,0.6828189953628075,0.021330468761893907,0.000939417490166794,0.8820998298995875,0.6680506381757971,0.007137554351239417,0.1835696706070403,0.5547662538258031,0.7034215622047322,0.040894090981288024,0.0006038041563313223,0.8121206014468143,0.6613958057423761,0.00797818863027236,0.1948838994557307,,0.6964267660520153,0.02780259903175574,0.0006038041563313223,0.8121206014468143,0.6613958057423761,0.00797818863027236,0.1948838994557307,0.5582843851007919,0.6964267660520153,0.02780259903175574,0.000661991577347365,0.8659073281992384,0.6737948192450616,0.009087400420107805,0.20336915663836425,0.5577631159408102,0.6961938067680273,0.022194162106963827,0.0010000492448491993,0.8202396114692547,0.6834311699283646,0.01477918325064391,0.18833998698572713,0.5629143896836123,0.6992970912782774,0.035186728083272736,0.0010000492448491993,0.8202396114692547,0.6834311699283646,0.01477918325064391,0.18833998698572713,0.5629143896836123,0.6992970912782774,0.035186728083272736,0.00019191038312710296,0.1337805019031535,0.4751102902804223,0.041642337769399955,0.12788337186872004,0.5481112827339101,0.6689784718535832,0.03881191757276686,0.0003581126386262845,0.28398436486573075,0.6467496539158533,0.004709219743142071,0.21647555128907722,0.5447429873131324,0.6869697112982635,0.009207258362815995,0.0023498990091963545,0.4989049791934965,0.8247809005018429,0.01478015760905177,0.27013285148952826,0.5189285755170255,0.6538896226973115,0.10038238003152057,4.7699886168428574e-05,0.25089936148689773,0.1693694630107785,0.027466347425737364,0.10748776464571065,0.5232264284366901,0.4681659754383086,0.07749197969511348,0.0007227673921660349,0.7460567676355048,0.6405272607724393,0.007140669728228216,0.18841206981881106,0.5547270484606328,0.6983485669771495,0.02465254870822802,0.038386870881040425,0.24575007024523288,0.6506253317332553,0.004850582722445568,0.2319575406830917,0.5435919597333116,0.6812768376274517,0.022985455380623306,0.041506509178643514,0.9819889634750272,0.7981778733664777,0.0011273194991182137,0.23588086123531415,0.5495506103100112,0.6909531088816372,0.0171458417425112,0.002128409862220515,0.49703941210121405,0.8223454130600674,0.013506179504330973,0.26539272666929903,0.5224410851215694,0.6576951019912254,0.09469839925039607,0.0014587816524971875,0.9806229398620729,0.7358508148812621,0.009379469446575806,0.17093564166169822,0.554323216803314,0.7172126905556983,0.0801831218591593
0.049415764663017,0.28728164114275856,0.6700002793084245,0.006184605400890202,0.21234382726809467,0.5500318560303449,0.6972706667976252,0.015951768111719288,0.02986577804114665,0.9627129592582975,0.6949721075146806,0.002503814439072466,0.2286472484384976,0.5494126271552903,0.6962221486589121,0.009940808243482402,0.0015665993394644584,0.49338298552339355,0.8355657938086276,0.01562416481946266,0.2699071182884691,0.5180423270453093,0.6563679578396676,0.10078210123637331,0.07651309402564604,0.37203556833545903,0.7811799318234531,0.0010723992167993787,0.19531565995732952,0.5425710654019416,0.6995453832351458,0.030687078818508365,0.0009335511619378289,0.5359628019924294,0.692336570223437,0.002684640270410918,0.16711077822749076,0.5416796210445415,0.708893905032205,0.048391967524912295,0.0009335511619378289,0.5359628019924276,0.692336570223437,0.002684640270410918,0.16711077822749076,0.5416796210445415,0.708893905032205,0.048391967524912295,0.00962457967197735,0.8702303131396922,0.20046116497527444,0.8460151572285513,0.0054862186403801475,0.5598723095514803,0.5150678643745189,0.8461602310499758,0.0006986010593663661,0.3121354293039431,0.5008438367392176,0.020540174302037473,0.17913980874459087,0.47376229724613145,0.6514393680662139,0.10108914540450027,0.00025077513288246367,0.028025911598786202,0.4163865410405654,0.027124168101487822,0.15100964013843843,0.5212714470337563,0.5958803238326057,0.08406165172139869,0.06421888685674687,0.12686552256489092,0.29743072723115693,0.01723345121549546,0.054974548965183334,0.34135930628158906,0.4249463029220524,0.05403503092202258,0.07064997379896537,0.548060063280774,0.5571607333495039,0.05371358868052023,0.14591192553446192,0.5638929600104453,0.6759705959559008,0.13155079816932425,0.0009524891707762828,0.18926366043631582,0.7883214395709321,0.018312866836779962,0.2022365142444099,0.5087681678248058,0.6241006414363747,0.09122656988208665,0.0022579456370190876,0.9886630716584079,0.8223891483427128,0.012935577081585936,0.16435447696165578,0.5537600380555495,0.7394828343125995,0.11621652729273119,0.05542578301439893,0.32060522804763636,0.7197064945058635,0.014800132844193806,0.2233165363113837,0.5288420866265598,0.6419163323696064,0.05476136129567927,0.0022155600945178433,0.5238137096162561,0.7274406111182588,0.007866254724009855,0.22182763000527855,0.5406859700564122,0.6871520524323957,0.021610423036859432,0.0012525566535559474,0.8897385224844356,0.6845940930959216,0.008194717294952109,0.18368833112338437,0.5550397785738678,0.7098525416505267,0.04145710361314661,0.0008050722084418371,0.8198295167236225,0.6764833320365218,0.008508708058854224,0.19495785929844073,,0.7021216565995013,0.028092725708125637,0.0008050722084418371,0.8198295167236225,0.6764833320365218,0.008508708058854224,0.19495785929844073,0.558462319138766,0.7021216565995013,0.028092725708125637,0.0008826554364632644,0.8729176181821643,0.6889455650416347,0.009996004432072395,0.2034482758473234,0.5579325719055692,0.7018126686815531,0.02269702575230193,0.0013333989931323398,0.8291384806116078,0.6997157010703712,0.016013204550354973,0.18846476956926886,0.5632013669812904,0.7053945309410643,0.03585676846929941,0.0013333989931323398,0.8291384806116078,0.6997157010703712,0.016013204550354973,0.18846476956926886,0.5632013669812904,0.7053945309410643,0.03585676846929941,0.00025588051083602625,0.13074408540103732,0.48623936449595706,0.04859897364197233,0.1279111411260005,0.5479326061848283,0.6743005405878583,0.04267270872894529,0.0002387417590843377,0.271614999909886,0.6604928987491561,0.005036681998819936,0.21643440090433408,0.5446327668359959,0.6916243471304081,0.009392133123114795,0.0015665993394644584,0.49338298552339355,0.8355657938086276,0.01562416481946266,0.2699071182884691,0.5180423270453093,0.6563679578396676,0.10078210123637331,3.179992411234123e-05,0.23652124605109393,0.19048041539558014,0.03568370695303544,0.10748052852560987,0.5223742136716063,0.47394338508921074,0.08163561190132888,0.0009636898562214169,0.7544383228924438,0.6559195234223818,0.007938773574738232,0.1885020892667581,0.5549461826863601,0.7043189011752646,0.025091277838093583,0.03815554367064056,0.23755283053260356,0.6634977865612877,0.005293566447267917,0.23187838365845037,0.5433769297314361,0.6854196284373723,0.023229160291002797,0.041323715704785435,0.9774893213994869,0.8132171818333522,0.0014933976925991868,0.23581888354045166,0.5493847093700148,0.6953487172648437,0.017348691011038118,0.00141893990814701,0.4917597257709039,0.833694665108359,0.014299812206123474,0.26518464019163196,0.5216620578636973,0.6603633522047724,0.09507854790906489,0.0019450422033296388,0.9870777748862203,0.7553993961277983,0.01134186541835186,0.17112656900077058,0.5547149111012907,0.724915512775423,0.08114913923794864
0.04967027441140104,0.2928776152761756,0.6858903997687615,0.007493848363629357,0.21243749332061437,0.550226188322541,0.7027303475291019,0.016682763898409822,0.029845084962782598,0.9608976272852239,0.7086582245314483,0.0030806476582051004,0.22864015872041465,0.5493746203009549,0.7008591836064887,0.01026527101463269,0.0007832996697321182,0.4878696136031917,0.8459956683959007,0.01646372580641442,0.2696813850874099,0.5171574623152505,0.6587647107777561,0.1011797167130093,0.0766468534036922,0.37482032868924264,0.7983410488217346,0.001336436448338231,0.19536900008653177,0.5427021391497691,0.7050775009020774,0.03082962027248652,0.0011669389524222584,0.54064225761811,0.7088227468466133,0.0033248917905660397,0.16720337291584791,0.5419197777326655,0.715263492728739,0.04872630744768142,0.0011669389524222584,0.54064225761811,0.7088227468466133,0.0033248917905660397,0.16720337291584791,0.5419197777326655,0.715263492728739,0.04872630744768142,0.012030724589971686,0.9348715215548866,0.09021559180720085,0.9263029215001739,0.006857773300475182,0.56446045868239,0.46270280276828624,0.926372353767749,0.00034930052968318304,0.30742018229736257,0.5146330231677667,0.021338887941173668,0.17900653626288146,0.4732384359594916,0.6564837960823705,0.10146914401188253,0.00012538756644114857,0.017842339464219314,0.4239766815114665,0.0310258274769252,0.15095821296770612,0.5202655341499091,0.5992743241872139,0.08600273064195772,0.06437846854486062,0.11898044994735402,0.32022628033460676,0.020866821934355066,0.05506241451488399,0.33818388848357445,0.4321270158143128,0.05753234310055147,0.07130363024942454,0.5527383817778091,0.5702935992926661,0.05765177758922668,0.1462064570065248,0.5645374228726076,0.6832224123773314,0.13336027140023132,0.0004762445853880859,0.14910195173017549,0.7963581221602951,0.02063145162831731,0.20206599414784535,0.50372268824161,0.6260664195084243,0.09235146778660266,0.002822432046273693,0.9935195226934876,0.8427553674914665,0.015334597678946071,0.1645803166053489,0.5541816236302932,0.747699615884432,0.11731013396719994,0.055015837932819944,0.3122089603595466,0.7313875772102587,0.016058880751936344,0.2231702215573071,0.5282184905577973,0.6450131079937946,0.05541862343323938,0.002006328137135638,0.5177722600105561,0.7417413791487921,0.008365337423148378,0.22175652744578148,0.5404824444654514,0.6913153720731755,0.02188659001992337,0.0015656958169447677,0.8973806704756697,0.7003253854029321,0.009236952912955787,0.18380699163972825,0.5553134270524204,0.7159678070512927,0.042012166408147956,0.001006340260552352,0.8275406871011839,0.6908643636382255,0.009033225110412893,0.19503181914115075,,0.7075498758671901,0.02837956984741538,0.001006340260552352,0.8275406871011839,0.6908643636382255,0.009033225110412893,0.19503181914115075,0.5586403052280559,0.7075498758671901,0.02837956984741538,0.0011033192955791638,0.8799298630763843,0.7033765240218952,0.010885086481670164,0.20352739505628253,0.5581020751253462,0.7071645877803593,0.0231890850372909,0.0016667487414153692,0.8380415164365438,0.7151924087893906,0.017223786324614923,0.18858955215281056,0.5634884786492227,0.7111894961551307,0.03651408182323579,0.0016667487414153692,0.8380415164365438,0.7151924087893906,0.017223786324614923,0.18858955215281056,0.5634884786492227,0.7111894961551307,0.03651408182323579,0.0003198506385451161,0.127708577329404,0.49689979546274143,0.054997304945754534,0.12793891038328103,0.5477539830919257,0.6793984979959441,0.0462236522258352,0.00011937087954216885,0.2592479274401853,0.6736755542211252,0.005357549724541661,0.21639325051959077,0.5445225667866597,0.6960891195525623,0.009573284821827763,0.0007832996697321182,0.4878696136031917,0.8459956683959007,0.01646372580641442,0.2696813850874099,0.5171574623152505,0.6587647107777561,0.1011797167130093,1.5899962056087347e-05,0.22216456116054495,0.21071814067684191,0.043538563791803514,0.10747329240550903,0.5215232691305077,0.47948181969988435,0.08559645086233665,0.0012046123202766879,0.7628229161807631,0.6705825978044289,0.00872251924852184,0.18859210871470514,0.5551653963408608,0.7100063986162577,0.02552211407450391,0.037924216460240245,0.2293585609666131,0.6758649306088671,0.005731391913703823,0.23179922663380886,0.543161977642451,0.6893997931681664,0.023470027415641317,0.041140922230927246,0.9729909254556848,0.827633138481342,0.0018548835235385405,0.23575690584558923,0.5492188543746565,0.6995621357231071,0.017548995584472656,0.000709469954073505,0.4864872391425128,0.8446637193363906,0.015089253800671998,0.26497655371396495,0.5208840929348526,0.6629422165353747,0.09545668903478613,0.002431302754161868,0.9935367940281274,0.7739037687395847,0.013279997515192238,0.17131749633984283,0.5551068593011971,0.7322068804055618,0.08210321237857113
